station_id,station_name,latitude,longitude,date,PRCP,SNOW,SNWD,TMAX,TMIN
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-10,0.0,0.0,0.0,87.0,62.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-11,0.0,0.0,0.0,80.0,68.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-12,0.0,0.0,0.0,81.0,63.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-13,0.0,0.0,0.0,80.0,69.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-14,0.0,0.0,0.0,80.0,71.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-15,0.0,0.0,0.0,81.0,69.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-16,0.0,0.0,0.0,84.0,67.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-17,0.0,0.0,0.0,84.0,65.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-18,0.0,0.0,0.0,86.0,63.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-19,0.0,0.0,0.0,88.0,69.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-20,0.65,0.0,0.0,79.0,68.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-21,0.02,0.0,0.0,81.0,68.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-22,0.0,0.0,0.0,84.0,65.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-23,0.0,0.0,0.0,86.0,65.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-24,0.0,0.0,0.0,87.0,67.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-25,0.16,0.0,0.0,83.0,68.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-26,0.0,0.0,0.0,80.0,67.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-27,0.0,0.0,0.0,84.0,62.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-28,0.0,0.0,0.0,92.0,72.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-29,0.77,0.0,0.0,87.0,72.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-30,0.0,0.0,0.0,82.0,67.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-08-31,0.0,0.0,0.0,87.0,64.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-01,0.0,0.0,0.0,90.0,69.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-02,0.0,0.0,0.0,88.0,71.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-03,0.0,0.0,0.0,91.0,71.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-04,0.0,0.0,0.0,75.0,70.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-05,0.0,0.0,0.0,73.0,69.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-06,0.0,0.0,0.0,81.0,70.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-07,0.0,0.0,0.0,83.0,68.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-08,0.0,0.0,0.0,86.0,63.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-09,0.0,0.0,0.0,87.0,65.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-10,0.0,0.0,0.0,87.0,66.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-11,1.3,0.0,0.0,74.0,61.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-12,0.03,0.0,0.0,68.0,56.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-13,0.0,0.0,0.0,80.0,61.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-14,0.0,0.0,0.0,81.0,59.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-15,0.0,0.0,0.0,84.0,63.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-16,0.0,0.0,0.0,85.0,66.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-17,0.0,0.0,0.0,88.0,71.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-18,0.03,0.0,0.0,87.0,72.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-19,0.0,0.0,0.0,79.0,67.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-20,0.37,0.0,0.0,94.0,66.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-21,0.0,0.0,0.0,89.0,64.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-22,0.0,0.0,0.0,67.0,56.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-23,0.0,0.0,0.0,65.0,52.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-24,0.05,0.0,0.0,75.0,55.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-25,0.05,0.0,0.0,69.0,57.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-26,0.0,0.0,0.0,66.0,53.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-27,0.0,0.0,0.0,63.0,48.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-28,0.0,0.0,0.0,63.0,49.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-29,0.0,0.0,0.0,64.0,46.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-09-30,0.0,0.0,0.0,67.0,49.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-01,0.0,0.0,0.0,70.0,52.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-02,0.0,0.0,0.0,69.0,58.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-03,0.0,0.0,0.0,69.0,50.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-04,0.0,0.0,0.0,76.0,47.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-05,0.0,0.0,0.0,78.0,51.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-06,0.05,0.0,0.0,77.0,54.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-07,0.01,0.0,0.0,58.0,42.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-08,0.0,0.0,0.0,60.0,38.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-09,0.0,0.0,0.0,71.0,46.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-10,0.0,0.0,0.0,76.0,50.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-11,0.5,0.0,0.0,71.0,54.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-12,0.46,0.0,0.0,65.0,51.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-13,0.0,0.0,0.0,59.0,41.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-14,0.11,0.0,0.0,63.0,40.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-15,0.0,0.0,0.0,55.0,37.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-16,0.0,0.0,0.0,57.0,42.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-17,0.0,0.0,0.0,45.0,39.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-18,0.0,0.0,0.0,50.0,37.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-19,0.0,0.0,0.0,50.0,35.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-20,0.0,0.0,0.0,63.0,34.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-21,0.0,0.0,0.0,78.0,45.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-22,0.0,0.0,0.0,82.0,58.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-23,0.0,0.0,0.0,81.0,64.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-24,0.02,0.0,0.0,79.0,64.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-25,0.98,0.0,0.0,71.0,49.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-26,0.05,0.0,0.0,57.0,43.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-27,0.0,0.0,0.0,54.0,41.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-28,0.0,0.0,0.0,61.0,46.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-29,0.0,0.0,0.0,67.0,43.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-30,0.1,0.0,0.0,67.0,49.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-10-31,0.01,0.0,0.0,61.0,52.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-01,0.0,0.0,0.0,70.0,46.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-02,0.0,0.0,0.0,74.0,49.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-03,0.0,0.0,0.0,75.0,55.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-04,0.19,0.0,0.0,76.0,62.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-05,0.29,0.0,0.0,71.0,47.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-06,0.0,0.0,0.0,64.0,47.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-07,0.0,0.0,0.0,58.0,42.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-08,0.0,0.0,0.0,54.0,44.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-09,0.0,0.0,0.0,70.0,48.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-10,0.0,0.0,0.0,76.0,59.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-11,0.0,0.0,0.0,60.0,33.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-12,0.0,0.0,0.0,37.0,33.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-13,0.0,0.0,0.0,36.0,30.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-14,0.0,0.0,0.0,42.0,28.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-15,0.09,0.7,0.0,38.0,32.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-16,0.04,0.0,0.0,35.0,31.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-17,0.0,0.0,0.0,34.0,29.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-18,0.01,0.3,0.0,30.0,21.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-19,0.01,0.2,0.0,27.0,16.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-20,0.0,0.0,0.0,33.0,13.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-21,0.0,0.0,0.0,47.0,29.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-22,0.0,0.0,0.0,52.0,28.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-23,0.0,0.0,0.0,59.0,33.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-24,0.0,0.0,0.0,54.0,38.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-25,0.0,0.0,0.0,52.0,33.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-26,0.0,0.0,0.0,56.0,33.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-27,0.27,0.0,0.0,46.0,35.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-28,0.0,0.0,0.0,46.0,31.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-29,0.3,0.0,0.0,59.0,35.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-11-30,0.0,0.0,0.0,35.0,20.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-01,0.0,0.0,0.0,37.0,18.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-02,0.0,0.0,0.0,52.0,36.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-03,0.0,0.0,0.0,52.0,21.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-04,0.0,0.0,0.0,40.0,18.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-05,0.0,0.0,0.0,44.0,28.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-06,0.0,0.0,0.0,44.0,36.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-07,0.0,0.0,0.0,43.0,38.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-08,0.0,0.0,0.0,42.0,35.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-09,0.45,0.0,0.0,38.0,35.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-10,0.0,0.0,0.0,39.0,37.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-11,0.0,0.0,0.0,40.0,37.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-12,0.0,0.0,0.0,42.0,37.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-13,0.07,0.0,0.0,38.0,34.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-14,1.39,0.0,0.0,44.0,37.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-15,0.21,0.3,0.0,38.0,31.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-16,0.06,1.4,1.0,31.0,26.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-17,0.0,0.1,1.0,26.0,20.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-18,0.0,0.0,0.0,21.0,14.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-19,0.0,0.0,0.0,26.0,10.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-20,0.0,0.0,0.0,33.0,22.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-21,0.0,0.0,0.0,32.0,17.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-22,0.07,1.9,2.0,34.0,-6.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-23,0.0,0.1,2.0,-1.0,-9.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-24,0.0,0.0,2.0,13.0,-1.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-25,0.0,0.0,1.0,14.0,2.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-26,0.01,0.3,1.0,22.0,12.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-27,0.0,0.0,1.0,26.0,8.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-28,0.0,0.0,0.0,45.0,25.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-29,0.0,0.0,0.0,57.0,44.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-30,0.0,0.0,0.0,57.0,31.0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",-87.77734,41.73727,2022-12-31,0.0,0.0,0.0,39.0,27.0
